

gen best mean std gain diversity
61 -150.85 -150.85 0.0 -70.0 0.015033
62 -150.85 -150.85 0.0 -70.0 0.014735
63 -150.85 -150.85 0.0 -70.0 0.016571
64 -150.85 -150.85 0.0 -70.0 0.019117
65 -150.85 -150.85 0.0 -70.0 0.016369
66 -150.85 -150.85 0.0 -70.0 0.017469
67 -150.85 -150.85 0.0 -70.0 0.017425
68 -150.85 -150.85 0.0 -70.0 0.016444
69 -150.85 -150.85 0.0 -70.0 0.017694
70 -150.85 -150.85 0.0 -70.0 0.015818
71 -150.85 -150.85 0.0 -70.0 0.01766
72 -150.85 -150.85 0.0 -70.0 0.017559
73 -150.85 -150.85 0.0 -70.0 0.018535
74 -150.85 -150.85 0.0 -70.0 0.017624
75 -150.85 -150.85 0.0 -70.0 0.017837
76 -150.85 -150.85 0.0 -70.0 0.016948
77 -150.85 -150.85 0.0 -70.0 0.017121
78 -150.85 -150.85 0.0 -70.0 0.016463
79 -150.85 -150.85 0.0 -70.0 0.017914
80 -150.85 -150.85 0.0 -70.0 0.018048
81 -150.85 -150.85 0.0 -70.0 0.020383
82 -150.85 -150.85 0.0 -70.0 0.021178
83 -150.85 -150.85 0.0 -70.0 0.018897
84 -150.85 -150.85 0.0 -70.0 0.019395
85 -150.85 -150.85 0.0 -70.0 0.021502
86 -150.85 -150.85 0.0 -70.0 0.021148
87 -150.85 -150.85 0.0 -70.0 0.02089
88 -150.85 -150.85 0.0 -70.0 0.019429
89 -150.85 -150.85 0.0 -70.0 0.021093
90 -150.85 -150.85 0.0 -70.0 0.019841
91 -150.85 -150.85 0.0 -70.0 0.020335
92 -150.85 -150.85 0.0 -70.0 0.016638
93 -150.85 -150.85 0.0 -70.0 0.017913
94 -150.85 -150.85 0.0 -70.0 0.016897
95 -150.85 -150.85 0.0 -70.0 0.015034
96 -150.85 -150.85 0.0 -70.0 0.015718
97 -150.85 -150.85 0.0 -70.0 0.016305
98 -150.85 -150.85 0.0 -70.0 0.015949
99 -150.85 -150.85 0.0 -70.0 0.018679

gen best mean std gain diversity
0 -106.47 -191.668 22.069274 -50.0 0.575753
0 6.29 -131.593733 29.19765 16.0 0.54504
1 18.74 -50.748667 46.195188 28.0 0.26965
2 27.12 -26.452267 51.251645 35.8 0.264509
3 27.12 -43.1768 59.79949 -50.0 0.319798
4 27.12 -69.897133 55.945368 -60.0 0.284675
5 27.12 -37.729 58.593331 1.6 0.320887
6 35.31 -27.533533 60.678702 44.2 0.313123
7 44.93 -18.544733 63.672317 52.0 0.286128
8 44.93 -2.124133 57.781333 -50.0 0.268973
9 41.33 -17.8556 56.282762 13.6 0.298456
10 35.31 -10.136667 62.235436 31.6 0.297892
11 44.92 -1.428733 59.016412 52.0 0.193635
12 46.12 -50.556733 69.078499 53.2 0.267569
13 48.5 -5.324933 69.921818 55.6 0.26747
14 49.43 -29.291 64.73902 59.2 0.227642
15 62.89 18.654 55.736602 70.0 0.215516
16 62.89 13.668467 58.421378 -60.0 0.245121
17 62.89 20.866333 64.233653 50.8 0.244623
18 56.4 -8.5218 74.188474 49.0 0.20269
19 56.4 -73.453 60.334459 -60.0 0.180422
20 56.4 -3.9548 65.363229 31.6 0.242647
21 56.4 9.957333 65.873545 58.0 0.250655
22 56.4 0.789867 51.871495 -50.0 0.181151
23 56.4 -28.8472 70.217627 31.6 0.237544
24 56.4 6.888933 66.176511 62.8 0.251387
25 49.24 -2.570467 54.730959 32.8 0.189806
26 49.24 -0.135133 62.854638 38.8 0.251023
27 57.65 -2.232733 61.681125 67.6 0.200502
28 57.65 6.918067 64.821421 67.6 0.228701
29 57.65 9.025667 61.11335 48.4 0.179379
30 57.65 15.483933 45.902752 21.4 0.230042
31 57.65 19.996267 60.740117 47.2 0.174434
32 41.48 8.917267 53.654694 50.8 0.215656
33 41.48 10.4878 57.393161 43.6 0.152159
34 44.01 21.487667 48.838512 53.8 0.190905
35 53.97 19.278333 53.498006 60.4 0.211305
36 47.94 20.525667 46.096684 58.0 0.1138
37 65.21 13.608533 58.566124 75.4 0.091275
38 65.21 14.695533 51.66775 21.4 0.083513
39 65.21 30.736467 68.137664 75.4 0.079957
40 62.21 8.989467 45.870867 21.4 0.067003
41 65.82 18.695267 63.347643 76.0 0.094676
42 66.53 19.388467 62.800452 76.6 0.096846
